timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.65547E+12,40,cart,200,OK,Idlers 2-87,text,TRUE,,1843,117,32,82,http://localhost/cart,40,0,0,,
1.65547E+12,92,cart,200,OK,Idlers 2-115,text,TRUE,,1843,117,32,82,http://localhost/cart,92,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-286,text,TRUE,,1844,117,32,82,http://localhost/cart,4,0,0,,
1.65547E+12,339,Main menu,200,OK,Idlers 2-227,text,TRUE,,804,113,32,82,http://localhost/,339,0,0,,
1.65547E+12,339,Main menu,200,OK,Idlers 2-129,text,TRUE,,802,113,32,82,http://localhost/,339,0,0,,
1.65547E+12,182,profile,200,OK,Idlers 2-118,text,TRUE,,3674,120,32,82,http://localhost/profile,182,0,0,,
1.65547E+12,7,profile,200,OK,Idlers 2-87,text,TRUE,,3673,120,32,82,http://localhost/profile,7,0,0,,
1.65547E+12,16,Main menu,200,OK,Idlers 2-154,text,TRUE,,804,113,32,82,http://localhost/,16,0,0,,
1.65547E+12,18,Main menu,200,OK,Idlers 2-11,text,TRUE,,803,113,32,82,http://localhost/,18,0,0,,
1.65547E+12,20,Main menu,200,OK,Idlers 2-217,text,TRUE,,802,113,32,82,http://localhost/,20,0,0,,
1.65547E+12,20,Main menu,200,OK,Idlers 2-272,text,TRUE,,804,113,32,82,http://localhost/,20,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-154,text,TRUE,,1845,117,32,82,http://localhost/cart,4,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-272,text,TRUE,,1845,117,32,82,http://localhost/cart,4,0,0,,
1.65547E+12,24,profile,200,OK,Idlers 2-54,text,TRUE,,3675,120,32,82,http://localhost/profile,24,0,0,,
1.65547E+12,8,profile,200,OK,Idlers 2-154,text,TRUE,,3674,120,32,82,http://localhost/profile,8,0,0,,
1.65547E+12,8,profile,200,OK,Idlers 2-272,text,TRUE,,3675,120,32,82,http://localhost/profile,8,0,0,,
1.65547E+12,14,cart,200,OK,Idlers 2-217,text,TRUE,,1844,117,32,82,http://localhost/cart,14,0,0,,
1.65547E+12,35,profile,200,OK,Idlers 2-278,text,TRUE,,3674,120,32,82,http://localhost/profile,35,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-272,text,TRUE,,1903,132,32,82,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-154,text,TRUE,,1902,132,32,82,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,41,Main menu,200,OK,Idlers 2-171,text,TRUE,,802,113,30,80,http://localhost/,41,0,0,,
1.65547E+12,12,Main menu,200,OK,Idlers 2-54,text,TRUE,,1904,132,30,80,http://localhost/userPurchaseHistory,12,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-217,text,TRUE,,3673,120,30,80,http://localhost/profile,3,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-54,text,TRUE,,803,113,30,80,http://localhost/,1,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-278,text,TRUE,,1904,132,30,80,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,42,cart,200,OK,Idlers 2-243,text,TRUE,,1843,117,29,79,http://localhost/cart,42,0,0,,
1.65547E+12,5,cart,200,OK,Idlers 2-171,text,TRUE,,1845,117,29,79,http://localhost/cart,5,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-54,text,TRUE,,1845,117,29,79,http://localhost/cart,4,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-217,text,TRUE,,1904,132,29,79,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-217,text,TRUE,,804,113,29,79,http://localhost/,1,0,0,,
1.65547E+12,32,cart,200,OK,Idlers 2-129,text,TRUE,,1843,117,29,79,http://localhost/cart,32,0,0,,
1.65547E+12,7,profile,200,OK,Idlers 2-171,text,TRUE,,3673,120,29,79,http://localhost/profile,7,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-54,text,TRUE,,3673,120,29,79,http://localhost/profile,6,0,0,,
1.65547E+12,7,profile,200,OK,Idlers 2-243,text,TRUE,,3674,120,29,79,http://localhost/profile,7,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-217,text,TRUE,,1844,117,29,79,http://localhost/cart,4,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-129,text,TRUE,,3675,120,29,79,http://localhost/profile,3,0,0,,
1.65547E+12,53,Main menu,200,OK,Idlers 2-181,text,TRUE,,1902,132,29,79,http://localhost/userPurchaseHistory,53,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-181,text,TRUE,,802,113,29,79,http://localhost/,1,0,0,,
1.65547E+12,67,Main menu,200,OK,Idlers 2-288,text,TRUE,,1903,132,29,79,http://localhost/userPurchaseHistory,67,0,0,,
1.65547E+12,8,cart,200,OK,Idlers 2-181,text,TRUE,,1844,117,28,78,http://localhost/cart,8,0,0,,
1.65547E+12,51,profile,200,OK,Idlers 2-286,text,TRUE,,3675,120,28,78,http://localhost/profile,51,0,0,,
1.65547E+12,70,Main menu,200,OK,Idlers 2-204,text,TRUE,,1903,132,28,78,http://localhost/userPurchaseHistory,70,0,0,,
1.65547E+12,93,cart,200,OK,Idlers 2-38,text,TRUE,,1844,117,27,77,http://localhost/cart,93,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-181,text,TRUE,,3674,120,27,77,http://localhost/profile,5,0,0,,
1.65547E+12,54,Main menu,200,OK,Idlers 2-118,text,TRUE,,1904,132,27,77,http://localhost/userPurchaseHistory,54,0,0,,
1.65547E+12,2,profile,200,OK,Idlers 2-38,text,TRUE,,3674,120,26,76,http://localhost/profile,2,0,0,,
1.65547E+12,60,profile,200,OK,Idlers 2-115,text,TRUE,,3674,120,26,76,http://localhost/profile,60,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-181,text,TRUE,,1904,132,26,76,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-38,text,TRUE,,1902,132,25,75,http://localhost/userPurchaseHistory,2,0,0,,
1.65547E+12,66,Main menu,200,OK,Idlers 2-110,text,TRUE,,1903,132,25,75,http://localhost/userPurchaseHistory,66,0,0,,
1.65547E+12,6,Main menu,200,OK,Idlers 2-115,text,TRUE,,1904,132,23,73,http://localhost/userPurchaseHistory,6,0,0,,
1.65547E+12,77,cart,200,OK,Idlers 2-281,text,TRUE,,1844,117,23,73,http://localhost/cart,77,0,0,,
1.65547E+12,60,Main menu,200,OK,Idlers 2-87,text,TRUE,,1902,132,22,72,http://localhost/userPurchaseHistory,60,0,0,,
1.65547E+12,17,Main menu,200,OK,Idlers 2-286,text,TRUE,,1903,132,21,71,http://localhost/userPurchaseHistory,17,0,0,,
1.65547E+12,4,profile,200,OK,Idlers 2-281,text,TRUE,,3675,120,20,70,http://localhost/profile,4,0,0,,
1.65547E+12,35,Main menu,200,OK,Idlers 2-243,text,TRUE,,1903,132,20,70,http://localhost/userPurchaseHistory,35,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-281,text,TRUE,,1903,132,19,69,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,83,profile,200,OK,Idlers 2-72,text,TRUE,,3674,120,18,68,http://localhost/profile,83,0,0,,
1.65547E+12,83,Main menu,200,OK,Idlers 2-165,text,TRUE,,802,113,18,68,http://localhost/,83,0,0,,
1.65547E+12,68,cart,200,OK,Idlers 2-11,text,TRUE,,1845,117,18,68,http://localhost/cart,68,0,0,,
1.65547E+12,3,cart,200,OK,Idlers 2-165,text,TRUE,,1844,117,18,68,http://localhost/cart,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-72,text,TRUE,,1903,132,18,68,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,75,cart,200,OK,Idlers 2-227,text,TRUE,,1843,117,18,68,http://localhost/cart,75,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-72,text,TRUE,,803,113,18,68,http://localhost/,1,0,0,,
1.65547E+12,42,Main menu,200,OK,Idlers 2-54,text,TRUE,,1903,132,18,68,http://localhost/userPurchaseHistory,42,0,0,,
1.65547E+12,93,Main menu,200,OK,Idlers 2-277,text,TRUE,,1904,132,17,67,http://localhost/userPurchaseHistory,93,0,0,,
1.65547E+12,6,profile,200,OK,Idlers 2-227,text,TRUE,,3673,120,17,67,http://localhost/profile,6,0,0,,
1.65547E+12,7,profile,200,OK,Idlers 2-11,text,TRUE,,3674,120,16,66,http://localhost/profile,7,0,0,,
1.65547E+12,10,profile,200,OK,Idlers 2-165,text,TRUE,,3674,120,16,66,http://localhost/profile,10,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-11,text,TRUE,,1902,132,16,66,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,97,Main menu,200,OK,Idlers 2-293,text,TRUE,,1903,132,16,66,http://localhost/userPurchaseHistory,97,0,0,,
1.65547E+12,102,Main menu,200,OK,Idlers 2-148,text,TRUE,,1902,132,14,64,http://localhost/userPurchaseHistory,102,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-165,text,TRUE,,1903,132,13,63,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,103,Main menu,200,OK,Idlers 2-232,text,TRUE,,1902,132,12,62,http://localhost/userPurchaseHistory,103,0,0,,
1.65547E+12,105,Main menu,200,OK,Idlers 2-120,text,TRUE,,1903,132,11,61,http://localhost/userPurchaseHistory,105,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-120,text,TRUE,,802,113,11,61,http://localhost/,2,0,0,,
1.65547E+12,6,cart,200,OK,Idlers 2-120,text,TRUE,,1845,117,11,61,http://localhost/cart,6,0,0,,
1.65547E+12,114,profile,200,OK,Idlers 2-25,text,TRUE,,3674,120,11,61,http://localhost/profile,114,0,0,,
1.65547E+12,124,Main menu,200,OK,Idlers 2-114,text,TRUE,,1903,132,11,61,http://localhost/userPurchaseHistory,124,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-120,text,TRUE,,3675,120,10,60,http://localhost/profile,3,0,0,,
1.65547E+12,72,Main menu,200,OK,Idlers 2-171,text,TRUE,,1904,132,10,60,http://localhost/userPurchaseHistory,72,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-120,text,TRUE,,1904,132,9,59,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,76,Main menu,200,OK,Idlers 2-129,text,TRUE,,1903,132,8,58,http://localhost/userPurchaseHistory,76,0,0,,
1.65547E+12,8,Main menu,200,OK,Idlers 2-25,text,TRUE,,1902,132,8,58,http://localhost/userPurchaseHistory,8,0,0,,
1.65547E+12,1,Main menu,200,OK,Idlers 2-129,text,TRUE,,802,113,7,57,http://localhost/,1,0,0,,
1.65547E+12,80,profile,200,OK,Idlers 2-217,text,TRUE,,3674,120,7,57,http://localhost/profile,80,0,0,,
1.65547E+12,4,cart,200,OK,Idlers 2-129,text,TRUE,,1843,117,7,57,http://localhost/cart,4,0,0,,
1.65547E+12,157,cart,200,OK,Idlers 2-223,text,TRUE,,1843,117,7,57,http://localhost/cart,157,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-217,text,TRUE,,1902,132,7,57,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,138,profile,200,OK,Idlers 2-30,text,TRUE,,3675,120,7,57,http://localhost/profile,138,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-129,text,TRUE,,3674,120,6,56,http://localhost/profile,3,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-223,text,TRUE,,3674,120,6,56,http://localhost/profile,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-30,text,TRUE,,1903,132,6,56,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-129,text,TRUE,,1903,132,6,56,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2,Main menu,200,OK,Idlers 2-30,text,TRUE,,803,113,5,55,http://localhost/,2,0,0,,
1.65547E+12,4,Main menu,200,OK,Idlers 2-223,text,TRUE,,1903,132,5,55,http://localhost/userPurchaseHistory,4,0,0,,
1.65547E+12,49,Main menu,200,OK,Idlers 2-227,text,TRUE,,1903,132,4,54,http://localhost/userPurchaseHistory,49,0,0,,
1.65547E+12,54,cart,200,OK,Idlers 2-72,text,TRUE,,1845,117,3,53,http://localhost/cart,54,0,0,,
1.65547E+12,6,cart,200,OK,Idlers 2-30,text,TRUE,,1843,117,3,53,http://localhost/cart,6,0,0,,
1.65547E+12,3,profile,200,OK,Idlers 2-30,text,TRUE,,3673,120,3,53,http://localhost/profile,3,0,0,,
1.65547E+12,5,profile,200,OK,Idlers 2-72,text,TRUE,,3674,120,3,53,http://localhost/profile,5,0,0,,
1.65547E+12,148,profile,200,OK,Idlers 2-94,text,TRUE,,3673,120,3,53,http://localhost/profile,148,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-72,text,TRUE,,1902,132,3,53,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,5,Main menu,200,OK,Idlers 2-30,text,TRUE,,1903,132,3,53,http://localhost/userPurchaseHistory,5,0,0,,
1.65547E+12,3,Main menu,200,OK,Idlers 2-94,text,TRUE,,1903,132,1,51,http://localhost/userPurchaseHistory,3,0,0,,
1.65547E+12,2817,Purchase Items,200,OK,Workers 1-30,text,TRUE,,3603,1951,50,50,http://localhost/purchaseCart,2817,0,1,,
1.65547E+12,6,logout,200,OK,Workers 1-30,text,TRUE,,2377,449,50,50,http://localhost/logout,5,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-30,text,TRUE,,480,0,50,50,null,0,0,0,,
1.65547E+12,3424,Purchase Items,200,OK,Workers 1-19,text,TRUE,,3602,1987,49,49,http://localhost/purchaseCart,3423,0,0,,
1.65547E+12,3047,Purchase Items,200,OK,Workers 1-39,text,TRUE,,3602,2047,49,49,http://localhost/purchaseCart,3047,0,0,,
1.65547E+12,3058,Purchase Items,200,OK,Workers 1-34,text,TRUE,,3602,2011,49,49,http://localhost/purchaseCart,3058,0,0,,
1.65547E+12,12,logout,200,OK,Workers 1-19,text,TRUE,,2377,470,49,49,http://localhost/logout,12,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-19,text,TRUE,,480,0,49,49,null,0,0,0,,
1.65547E+12,3342,Purchase Items,200,OK,Workers 1-21,text,TRUE,,3601,2047,48,48,http://localhost/purchaseCart,3342,0,1,,
1.65547E+12,16,logout,200,OK,Workers 1-34,text,TRUE,,2378,452,48,48,http://localhost/logout,16,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-34,text,TRUE,,479,0,48,48,null,0,0,0,,
1.65547E+12,9,logout,200,OK,Workers 1-21,text,TRUE,,2376,470,47,47,http://localhost/logout,9,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-21,text,TRUE,,480,0,47,47,null,0,0,0,,
1.65547E+12,3086,Purchase Items,200,OK,Workers 1-32,text,TRUE,,3601,1963,46,46,http://localhost/purchaseCart,3086,0,1,,
1.65547E+12,33,logout,200,OK,Workers 1-39,text,TRUE,,2377,476,46,46,http://localhost/logout,33,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-39,text,TRUE,,480,0,46,46,null,0,0,0,,
1.65547E+12,6,logout,200,OK,Workers 1-32,text,TRUE,,2377,449,45,45,http://localhost/logout,6,0,0,,
1.65547E+12,3671,Purchase Items,200,OK,Workers 1-4,text,TRUE,,3601,1963,45,45,http://localhost/purchaseCart,3671,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-32,text,TRUE,,480,0,45,45,null,0,0,0,,
1.65547E+12,4634,Purchase Items,200,OK,Workers 1-12,text,TRUE,,3600,2059,44,44,http://localhost/purchaseCart,4634,0,0,,
1.65547E+12,2725,Purchase Items,200,OK,Workers 1-28,text,TRUE,,3601,2059,44,44,http://localhost/purchaseCart,2725,0,0,,
1.65547E+12,5,logout,200,OK,Workers 1-4,text,TRUE,,2377,455,44,44,http://localhost/logout,5,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-4,text,TRUE,,476,0,44,44,null,0,0,0,,
1.65547E+12,3,logout,200,OK,Workers 1-12,text,TRUE,,2377,455,43,43,http://localhost/logout,3,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-12,text,TRUE,,480,0,43,43,null,0,0,0,,
1.65547E+12,3,logout,200,OK,Workers 1-28,text,TRUE,,2377,452,42,42,http://localhost/logout,3,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-28,text,TRUE,,479,0,42,42,null,0,0,0,,
1.65547E+12,3746,Purchase Items,200,OK,Workers 1-31,text,TRUE,,3603,2011,41,41,http://localhost/purchaseCart,3746,0,1,,
1.65547E+12,3164,Purchase Items,200,OK,Workers 1-40,text,TRUE,,3602,2023,41,41,http://localhost/purchaseCart,3163,0,0,,
1.65547E+12,7,logout,200,OK,Workers 1-31,text,TRUE,,2377,479,41,41,http://localhost/logout,7,0,1,,
1.65547E+12,1,Debug Sampler,200,OK,Workers 1-31,text,TRUE,,480,0,41,41,null,0,0,0,,
1.65547E+12,3688,Purchase Items,200,OK,Workers 1-20,text,TRUE,,3602,1963,40,40,http://localhost/purchaseCart,3688,0,1,,
1.65547E+12,3369,Purchase Items,200,OK,Workers 1-27,text,TRUE,,3603,1951,40,40,http://localhost/purchaseCart,3368,0,1,,
1.65547E+12,8,logout,200,OK,Workers 1-40,text,TRUE,,2377,461,40,40,http://localhost/logout,8,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-40,text,TRUE,,479,0,40,40,null,0,0,0,,
1.65547E+12,8,logout,200,OK,Workers 1-20,text,TRUE,,2377,458,39,39,http://localhost/logout,8,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-20,text,TRUE,,480,0,39,39,null,0,0,0,,
1.65547E+12,8,logout,200,OK,Workers 1-27,text,TRUE,,2377,479,38,38,http://localhost/logout,7,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-27,text,TRUE,,480,0,38,38,null,0,0,0,,
1.65547E+12,4439,Purchase Items,200,OK,Workers 1-7,text,TRUE,,3603,2071,37,37,http://localhost/purchaseCart,4439,0,0,,
1.65547E+12,3806,Purchase Items,200,OK,Workers 1-11,text,TRUE,,3602,1951,37,37,http://localhost/purchaseCart,3805,0,0,,
1.65547E+12,1413,Purchase Items,200,OK,Workers 1-25,text,TRUE,,3601,2011,37,37,http://localhost/purchaseCart,1413,0,0,,
1.65547E+12,1870,Purchase Items,200,OK,Workers 1-29,text,TRUE,,3602,1999,37,37,http://localhost/purchaseCart,1870,0,1,,
1.65547E+12,2666,Purchase Items,200,OK,Workers 1-45,text,TRUE,,3602,1987,37,37,http://localhost/purchaseCart,2666,0,1,,
1.65547E+12,1922,Purchase Items,200,OK,Workers 1-9,text,TRUE,,3601,2047,37,37,http://localhost/purchaseCart,1922,0,2,,
1.65547E+12,2788,Purchase Items,200,OK,Workers 1-23,text,TRUE,,3603,1951,37,37,http://localhost/purchaseCart,2788,0,1,,
1.65547E+12,3400,Purchase Items,200,OK,Workers 1-41,text,TRUE,,3601,2071,37,37,http://localhost/purchaseCart,3400,0,0,,
1.65547E+12,2698,Purchase Items,200,OK,Workers 1-49,text,TRUE,,3602,2059,37,37,http://localhost/purchaseCart,2698,0,0,,
1.65547E+12,31,logout,200,OK,Workers 1-25,text,TRUE,,2377,458,37,37,http://localhost/logout,30,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-25,text,TRUE,,480,0,37,37,null,0,0,0,,
1.65547E+12,2673,Purchase Items,200,OK,Workers 1-46,text,TRUE,,3602,1963,36,36,http://localhost/purchaseCart,2673,0,1,,
1.65547E+12,32,logout,200,OK,Workers 1-29,text,TRUE,,2376,458,36,36,http://localhost/logout,32,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-29,text,TRUE,,480,0,36,36,null,0,0,0,,
1.65547E+12,2782,Purchase Items,200,OK,Workers 1-6,text,TRUE,,3602,2023,35,35,http://localhost/purchaseCart,2782,0,0,,
1.65547E+12,4285,Purchase Items,200,OK,Workers 1-5,text,TRUE,,3603,2035,35,35,http://localhost/purchaseCart,4285,0,1,,
1.65547E+12,42,logout,200,OK,Workers 1-7,text,TRUE,,2377,476,35,35,http://localhost/logout,42,0,9,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-7,text,TRUE,,477,0,35,35,null,0,0,0,,
1.65547E+12,2244,Purchase Items,200,OK,Workers 1-35,text,TRUE,,3603,2011,34,34,http://localhost/purchaseCart,2243,0,1,,
1.65547E+12,3386,Purchase Items,200,OK,Workers 1-42,text,TRUE,,3602,1987,34,34,http://localhost/purchaseCart,3385,0,1,,
1.65547E+12,4157,Purchase Items,200,OK,Workers 1-33,text,TRUE,,3602,2047,34,34,http://localhost/purchaseCart,4157,0,0,,
1.65547E+12,43,logout,200,OK,Workers 1-11,text,TRUE,,2377,473,34,34,http://localhost/logout,43,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-11,text,TRUE,,479,0,34,34,null,0,0,0,,
1.65547E+12,1971,Purchase Items,200,OK,Workers 1-47,text,TRUE,,3602,2059,33,33,http://localhost/purchaseCart,1971,0,1,,
1.65547E+12,23,logout,200,OK,Workers 1-41,text,TRUE,,2378,470,33,33,http://localhost/logout,22,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-41,text,TRUE,,480,0,33,33,null,0,0,0,,
1.65547E+12,27,logout,200,OK,Workers 1-9,text,TRUE,,2377,470,32,32,http://localhost/logout,27,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-9,text,TRUE,,477,0,32,32,null,0,0,0,,
1.65547E+12,39,logout,200,OK,Workers 1-45,text,TRUE,,2377,458,31,31,http://localhost/logout,39,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-45,text,TRUE,,480,0,31,31,null,0,0,0,,
1.65547E+12,26,logout,200,OK,Workers 1-23,text,TRUE,,2377,473,30,30,http://localhost/logout,26,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-23,text,TRUE,,480,0,30,30,null,0,0,0,,
1.65547E+12,1625,Purchase Items,200,OK,Workers 1-37,text,TRUE,,3603,1999,29,29,http://localhost/purchaseCart,1625,0,1,,
1.65547E+12,23,logout,200,OK,Workers 1-46,text,TRUE,,2377,452,29,29,http://localhost/logout,23,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-46,text,TRUE,,480,0,29,29,null,0,0,0,,
1.65547E+12,3479,Purchase Items,200,OK,Workers 1-15,text,TRUE,,3601,2071,28,28,http://localhost/purchaseCart,3479,0,1,,
1.65547E+12,2730,Purchase Items,200,OK,Workers 1-48,text,TRUE,,3602,2023,28,28,http://localhost/purchaseCart,2730,0,0,,
1.65547E+12,1918,Purchase Items,200,OK,Workers 1-38,text,TRUE,,3602,1963,28,28,http://localhost/purchaseCart,1917,0,1,,
1.65547E+12,44,logout,200,OK,Workers 1-5,text,TRUE,,2377,467,28,28,http://localhost/logout,44,0,0,,
1.65547E+12,50,logout,200,OK,Workers 1-49,text,TRUE,,2377,458,28,28,http://localhost/logout,50,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-5,text,TRUE,,477,0,28,28,null,0,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-49,text,TRUE,,480,0,28,28,null,0,0,0,,
1.65547E+12,2719,Purchase Items,200,OK,Workers 1-50,text,TRUE,,3599,2035,26,26,http://localhost/purchaseCart,2718,0,1,,
1.65547E+12,44,logout,200,OK,Workers 1-35,text,TRUE,,2377,473,26,26,http://localhost/logout,44,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-35,text,TRUE,,480,0,26,26,null,0,0,0,,
1.65547E+12,42,logout,200,OK,Workers 1-33,text,TRUE,,2376,476,25,25,http://localhost/logout,42,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-33,text,TRUE,,480,0,25,25,null,0,0,0,,
1.65547E+12,51,logout,200,OK,Workers 1-6,text,TRUE,,2377,467,24,24,http://localhost/logout,51,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-6,text,TRUE,,477,0,24,24,null,0,0,0,,
1.65547E+12,3387,Purchase Items,200,OK,Workers 1-43,text,TRUE,,3602,1987,23,23,http://localhost/purchaseCart,3387,0,1,,
1.65547E+12,38,logout,200,OK,Workers 1-37,text,TRUE,,2376,470,23,23,http://localhost/logout,38,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-37,text,TRUE,,480,0,23,23,null,0,0,0,,
1.65547E+12,52,logout,200,OK,Workers 1-42,text,TRUE,,2377,452,22,22,http://localhost/logout,52,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-42,text,TRUE,,480,0,22,22,null,0,0,0,,
1.65547E+12,17,logout,200,OK,Workers 1-15,text,TRUE,,2378,461,21,21,http://localhost/logout,17,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-15,text,TRUE,,480,0,21,21,null,0,0,0,,
1.65547E+12,17,logout,200,OK,Workers 1-48,text,TRUE,,2376,452,20,20,http://localhost/logout,17,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-48,text,TRUE,,480,0,20,20,null,0,0,0,,
1.65547E+12,48,logout,200,OK,Workers 1-47,text,TRUE,,2378,470,19,19,http://localhost/logout,48,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-47,text,TRUE,,480,0,19,19,null,0,0,0,,
1.65547E+12,14,logout,200,OK,Workers 1-43,text,TRUE,,2377,464,18,18,http://localhost/logout,14,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-43,text,TRUE,,480,0,18,18,null,0,0,0,,
1.65547E+12,21,logout,200,OK,Workers 1-50,text,TRUE,,2377,479,17,17,http://localhost/logout,21,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-50,text,TRUE,,480,0,17,17,null,0,0,0,,
1.65547E+12,31,logout,200,OK,Workers 1-38,text,TRUE,,2378,464,16,16,http://localhost/logout,31,0,0,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-38,text,TRUE,,480,0,16,16,null,0,0,0,,
1.65547E+12,3621,Purchase Items,200,OK,Workers 1-13,text,TRUE,,3601,2023,15,15,http://localhost/purchaseCart,3621,0,1,,
1.65547E+12,3740,Purchase Items,200,OK,Workers 1-18,text,TRUE,,3602,2035,15,15,http://localhost/purchaseCart,3740,0,1,,
1.65547E+12,7,logout,200,OK,Workers 1-13,text,TRUE,,2376,473,15,15,http://localhost/logout,7,0,1,,
1.65547E+12,0,Debug Sampler,200,OK,Workers 1-13,text,TRUE,,480,0,15,15,null,0,0,0,,
1.65547E+12,5,logout,200,OK,Workers 1-18,text,TRUE,,2377,479,14,14,http://localhost/logout,5,0,1,,
